原典,げんてん,N1,11209,original, source
合議,ごうぎ,N1,0,consultation, conference
興業,こうぎょう,N1,9444,starting a business; industry
交互,こうご,N1,11929,mutual, reciprocal, alternate
高尚,こうしょう,N1,0,high, noble, refined
抗争,こうそう,N1,7782,dispute, resistance
公団,こうだん,N1,11445,public corporation
講読,こうどく,N1,0,reading
光熱費,こうねつひ,N1,0,cost of fuel and light
購買,こうばい,N1,18411,purchase, buy
公募,こうぼ,N1,8679,public appeal, public contribution
国定,こくてい,N1,12157,state-sponsored, national
国防,こくぼう,N1,4374,national defense
焦げ茶,こげちゃ,N1,0,dark brown
快い,こころよい,N1,0,pleasant, agreeable
誤差,ごさ,N1,14854,error
こじれる,こじれる,N1,0,to get complicated, to grow worse
梢,こずえ,N1,0,treetop
こたつ,こたつ,N1,0,table with heater, (originally) charcoal brazier in a floor well
骨董品,こっとうひん,N1,0,curio
言付け,ことづけ,N1,0,to leave a message
殊に,ことに,N1,0,especially, above all
碁盤,ごばん,N1,0,Go board
籠もる,こもる,N1,0,to seclude oneself, to be confined in
暦,こよみ,N1,2121,calendar, almanac
凝らす,こらす,N1,0,to concentrate, to devote, to peer into
根底,こんてい,N1,0,root, basis, foundation
コントラスト,コントラスト,N1,0,contrast
採択,さいたく,N1,8038,adoption, selection, choice
杯,さかずき,N1,1247,wine cup
差し掛かる,さしかかる,N1,0,to come near to, to approach
差し出す,さしだす,N1,0,to present, to submit, to hold out
差し支える,さしつかえる,N1,0,to interfere, to hinder
授ける,さずける,N1,0,to grant, to award, to teach
摩する,さする,N1,0,to rub, to stroke
座談会,ざだんかい,N1,0,symposium, round-table discussion
座標,ざひょう,N1,1373,coordinates
サンキュー,サンキュー,N1,0,thank you
残金,ざんきん,N1,0,remaining money
山腹,さんぷく,N1,0,hillside, mountainside
強いて,しいて,N1,0,to dare, to insist
強いる,しいる,N1,0,to force, to compel, to coerce
色彩,しきさい,N1,8625,color
式場,しきじょう,N1,0,ceremonial hall, place of ceremony (e.g., marriage)
経路,けいろ,N1,4492,course, route, channel
けがらわしい,けがらわしい,N1,0,filthy, unfair
劇団,げきだん,N1,2618,troupe, theatrical company
結束,けっそく,N1,0,union, unity
月賦,げっぷ,N1,0,monthly installment
獣,けもの,N1,2190,beast, brute
家来,けらい,N1,0,retainer, retinue, servant
兼業,けんぎょう,N1,0,holding two jobs at the same time
原型,げんけい,N1,8858,prototype, model, archetypal
元首,げんしゅ,N1,3675,ruler, sovereign
貴い,とうとい,N1,0,precious, valuable, noble
トーン,トーン,N1,13354,tone
とぎれる,とぎれる,N1,0,to pause, to be interrupted
特産,とくさん,N1,13537,specialty, special product
特集,とくしゅう,N1,2388,feature (e.g., newspaper, special edition, report)
途絶える,とだえる,N1,0,to stop, to cease, to come to an end
とっさに,とっさに,N1,0,at once
殿様,とのさま,N1,0,feudal lord
土俵,どひょう,N1,13192,arena
溝,どぶ,N1,7118,ditch, drain, gap
土木,どぼく,N1,4059,public works
共稼ぎ,ともかせぎ,N1,0,working together, (husband and wife) earning a living together
ドライクリーニング,ドライクリーニング,N1,0,dry cleaning
トランジスター,トランジスター,N1,0,transistor
取り扱う,とりあつかう,N1,11501,to treat, to handle, to deal in
取り替え,とりかえ,N1,0,swap, exchange
取り組む,とりくむ,N1,12531,to tackle, to engage in a bout, to come to grips with
取締り,とりしまり,N1,0,control, crackdown, supervision
取り締まる,とりしまる,N1,0,to crack down, to control, to supervise
取り調べる,とりしらべる,N1,0,to investigate, to examine
取り立てる,とりたてる,N1,0,to collect, to extort
取り次ぐ,とりつぐ,N1,0,to act as an agent for, to announce (someone), to convey (a message)
取り付ける,とりつける,N1,0,to furnish, to install; to get someone's agreement
取り除く,とりのぞく,N1,15011,to remove, to take away, to set apart
取り巻く,とりまく,N1,0,to surround, to circle, to enclose
取り混ぜる,とりまぜる,N1,0,to mix, to put together
取り戻す,とりもどす,N1,12190,to take back, to regain
取り寄せる,とりよせる,N1,0,to order, to send away for
とろける,とろける,N1,0,melt; to be enchanted with
乃至,ないし,N1,0,from...to, between...and, or
内蔵,ないぞう,N1,7065,internal organ; built-in
内乱,ないらん,N1,18224,civil war, domestic conflict
中程,なかほど,N1,0,middle, midway
投げ出す,なげだす,N1,0,to abandon, to throw out
仲人,なこうど,N1,0,go-between, matchmaker
和やか,なごやか,N1,0,mild, calm, harmonious
情深い,なさけぶかい,N1,0,tender-hearted, compassionate
詰る,なじる,N1,0,to rebuke, to scold, to tell off
何気ない,なにげない,N1,0,casual, unconcerned
なにとぞ,なにとぞ,N1,0,please, kindly, by all means
生臭い,なまぐさい,N1,0,smelling of fish or blood, fish or meat
生温い,なまぬるい,N1,0,lukewarm, halfhearted
生身,なまみ,N1,0,living flesh, flesh and blood, the quick
嘗める,なめる,N1,0,to lick; to experience; to make fun of
並びに,ならびに,N1,6521,and
成り立つ,なりたつ,N1,12802,to consist of; to be practical (logical, feasible, viable), to be concluded, to hold true
なるたけ,なるたけ,N1,0,as much as possible, if possible
馴々しい,なれなれしい,N1,0,familiar, make free with
なんなり,なんなり,N1,0,anything, whatever
似通う,にかよう,N1,0,to resemble closely
逃げ出す,にげだす,N1,0,to run away, to escape from
にせ物,にせもの,N1,0,imitation, counterfeit
にも関わらず,にもかかわらず,N1,0,in spite of, nevertheless
抜け出す,ぬけだす,N1,0,to slip out, to sneak away, to excel
ねじまわし,ねじまわし,N1,0,screwdriver
捩れる,ねじれる,N1,0,twist, strain
熱量,ねつりょう,N1,0,calorific value
根回し,ねまわし,N1,0,making necessary arrangements
農耕,のうこう,N1,17234,farming, agriculture
納入,のうにゅう,N1,12358,payment, supply
軒並,のきなみ,N1,0,row of houses; uniformly
乗っ取る,のっとる,N1,0,to capture, to occupy, to take over
飲み込む,のみこむ,N1,0,to gulp down, to swallow deeply, to understand
乗り込む,のりこむ,N1,0,to board, to get into (a car); to march into, to enter
ばい菌,ばいきん,N1,0,bacteria, germ(s)
配偶者,はいぐうしゃ,N1,0,spouse
拝啓,はいけい,N1,0,-- a formal greeting used at the beginning of a letter --
配列,はいれつ,N1,7358,arrangement, array (programming)
一概に,いちがいに,N1,0,unconditionally, necessarily
一別,いちべつ,N1,0,parting
一面,いちめん,N1,0,one side, the other hand
一様,いちよう,N1,0,uniform, similar, equal
一律,いちりつ,N1,13230,even, uniform, equal
一挙に,いっきょに,N1,0,at a stroke, with a single swoop
一心,いっしん,N1,0,one mind, with rapt attention
一変,いっぺん,N1,0,complete change
卑しい,いやしい,N1,0,greedy, vulgar, shabby
陰気,いんき,N1,0,gloom, melancholy
隠居,いんきょ,N1,9079,retirement; retired person
インターチェンジ,インターチェンジ,N1,1663,interchange
インターナショナル,インターナショナル,N1,4022,international
インターフォン,インターフォン,N1,0,entry phone, intercom
受け入れ,うけいれ,N1,3686,receiving, acceptance
受け入れる,うけいれる,N1,11356,to accept, to receive
受け継ぐ,うけつぐ,N1,0,to inherit, to succeed
受け付ける,うけつける,N1,0,to be accepted, to receive (an application)
受け止める,うけとめる,N1,0,to catch, to react to, to take
受身,うけみ,N1,0,passive, passive voice
受持ち,うけもち,N1,0,charge (of something), matter in one's charge
うたた寝,うたたね,N1,0,dozing, napping
打ち明ける,うちあける,N1,0,to confess, to be open
打ち切る,うちきる,N1,0,to stop, to abort, to discontinue, to close
打ち消し,うちけし,N1,0,(gram) negation, denial, negative
打ち込む,うちこむ,N1,0,to devote oneself to, to shoot into
団扇,うちわ,N1,0,fan
空ろ,うつろ,N1,0,blank, hollow, empty
埋め込む,うめこむ,N1,0,to embed, implant
売り出し,うりだし,N1,0,(bargain) sale
売り出す,うりだす,N1,0,to put on sale, to market
云々,うんぬん,N1,7644,and so on, and so forth
運搬,うんぱん,N1,10123,transport, carriage
運輸,うんゆ,N1,2976,transportation
英字,えいじ,N1,16126,English letter (character)
映写,えいしゃ,N1,0,projection
婉曲,えんきょく,N1,0,euphemistic, indirect, insinuating
円満,えんまん,N1,0,harmony, peace, smoothness
追い込む,おいこむ,N1,0,to herd, to corner, to drive
追い出す,おいだす,N1,0,to expel, to drive out
於いて,おいて,N1,0,at, in, on
大柄,おおがら,N1,0,large build, large pattern
大筋,おおすじ,N1,0,outline, summary
オートマチック,オートマチック,N1,0,automatic
おおまか,おおまか,N1,0,rough, approximate
大水,おおみず,N1,0,flood
お産,おさん,N1,0,(giving) birth
押し切る,おしきる,N1,0,to have one's own way
押し込む,おしこむ,N1,0,to push into, to crowd into
押し寄せる,おしよせる,N1,0,to push aside, to advance on
雄,おす,N1,2370,male (animal)
御世辞,おせじ,N1,0,flattery, compliment
恐れ入る,おそれいる,N1,0,to be filled with awe, to feel small
落ち込む,おちこむ,N1,0,to get depressed
落ち着き,おちつき,N1,0,calm, composure
落葉,おちば,N1,0,fallen leaves
お使い,おつかい,N1,0,errand
お手上げ,おてあげ,N1,0,given in, given up hope
お供,おとも,N1,0,attendant, companion
同い年,おないどし,N1,0,of the same age
自ずから,おのずから,N1,0,naturally, as a matter of course
お袋,おふくろ,N1,0,mother
お宮,おみや,N1,0,Shinto shrine
思い付き,おもいつき,N1,0,plan, idea, suggestion
重んずる,おもんずる,N1,0,to honor, to respect, to value
オリエンテーション,オリエンテーション,N1,0,orientation
折り返す,おりかえす,N1,0,to turn up, to fold back
おろそか,おろそか,N1,0,neglect, negligence, carelessness
改悪,かいあく,N1,0,deterioration, changing for the worse
回送,かいそう,N1,15140,forwarding
階層,かいそう,N1,9173,class, level, stratum, hierarchy
改定,かいてい,N1,5550,reform
街頭,がいとう,N1,19570,in the street
概略,がいりゃく,N1,13110,outline, summary, gist
顔付き,かおつき,N1,0,facial expression
課外,かがい,N1,0,extracurricular
書き取る,かきとる,N1,0,to write down, to take dictation
掻き回す,かきまわす,N1,0,to stir up, to churn, to disturb
駆け足,かけあし,N1,0,running fast, double time
箇条書,かじょうがき,N1,0,itemized form, itemization
擦る,かする,N1,0,to rub, to chafe
化繊,かせん,N1,0,synthetic fibers
過疎,かそ,N1,0,depopulation
且つ,かつ,N1,15741,yet, and
予て,かねて,N1,0,previously, already, lately
噛み切る,かみきる,N1,0,to bite off, to gnaw through
カムバック,カムバック,N1,0,comeback
体付き,からだつき,N1,0,body build, figure
代る代る,かわるがわる,N1,0,alternately
灌漑,かんがい,N1,0,irrigation
玩具,がんぐ,N1,6628,toy
漢語,かんご,N1,0,Chinese word, Sino-Japanese word
願書,がんしょ,N1,0,application form
肝腎,かんじん,N1,0,essential, fundamental, crucial
感度,かんど,N1,15400,sensitivity, severity (quake)
元年,がんねん,N1,1403,first year (of a specific reign)
感無量,かんむりょう,N1,0,deep feeling, filled with emotion
慣例,かんれい,N1,10137,custom, precedent, of convention
規格,きかく,N1,2168,standard, norm
着飾る,きかざる,N1,0,to dress up
聞き取り,ききとり,N1,0,listening comprehension
効き目,ききめ,N1,0,effect, virtue, efficacy
帰京,ききょう,N1,0,returning to Tokyo
棄権,きけん,N1,8243,abstain from voting, renunciation of a right
気障,きざ,N1,0,affectation, conceit, snobbery
議事堂,ぎじどう,N1,12479,Diet building
寄贈,きぞう,N1,9553,donation, presentation
起点,きてん,N1,1974,starting point
規範,きはん,N1,12823,model, standard, example
気風,きふう,N1,0,character, traits, ethos
起伏,きふく,N1,0,undulation
きまりわるい,きまりわるい,N1,0,feeling awkward, being ashamed
脚色,きゃくしょく,N1,12946,dramatization (e.g., film
華奢,きゃしゃ,N1,0,delicate, slender
球根,きゅうこん,N1,0,(plant) bulb
旧知,きゅうち,N1,0,old friend, old friendship
窮乏,きゅうぼう,N1,0,poverty
寄与,きよ,N1,9080,contribution, service
共学,きょうがく,N1,3379,coeducation
強行,きょうこう,N1,7503,forcing, enforcement
強硬,きょうこう,N1,14813,firm, vigorous, stubborn
凶作,きょうさく,N1,0,bad harvest, poor crop
郷愁,きょうしゅう,N1,0,nostalgia, homesickness
興じる,きょうじる,N1,0,to amuse oneself, to make merry
共存,きょうぞん,N1,14762,coexistence
郷土,きょうど,N1,4227,homeland
共鳴,きょうめい,N1,12112,resonance, sympathy
局限,きょくげん,N1,0,limit, localize
清らか,きよらか,N1,0,clean, pure, chaste
切替,きりかえ,N1,0,exchange, conversion, switchover
切れ目,きれめ,N1,0,break, pause, gap
均衡,きんこう,N1,14586,equilibrium, balance
食い違う,くいちがう,N1,0,to cross each other, to differ
区切り,くぎり,N1,13958,an end, a stop, punctuation
くじびき,くじびき,N1,0,lottery, drawn lot
口吟む,くちずさむ,N1,0,to humble
嘴,くちばし,N1,0,beak, bill
朽ちる,くちる,N1,0,to rot
屈折,くっせつ,N1,17826,bending, indentation, refraction
首飾り,くびかざり,N1,0,necklace
組み込む,くみこむ,N1,0,to insert, to include, to cut in (printing)
組み合わせる,くみあわせる,N1,19226,to join together, to combine, to join up
軍服,ぐんぷく,N1,18036,military or naval uniform
傾斜,けいしゃ,N1,7857,inclination, slope, dip
点線,てんせん,N1,0,dotted line
転じる,てんじる,N1,0,to turn, to shift
転ずる,てんずる,N1,0,to turn, to shift
転任,てんにん,N1,19163,change of post
伝来,でんらい,N1,14488,ancestral, hereditary, imported
問い合わせる,といあわせる,N1,0,to inquire, to seek information
動員,どういん,N1,5728,mobilization
等級,とうきゅう,N1,5489,grade, class
道場,どうじょう,N1,6647,(arch) dojo, hall used for martial arts training, mandala
統制,とうせい,N1,7474,regulation, control
統率,とうそつ,N1,0,command, generalship, leadership
志向,しこう,N1,11884,intention, aim
嗜好,しこう,N1,14234,taste, liking, preference
時刻表,じこくひょう,N1,0,timetable, (train) schedule
下心,したごころ,N1,0,secret intention, motive
下地,したじ,N1,17483,groundwork, foundation
下調べ,したしらべ,N1,0,preliminary investigation
浅ましい,あさましい,N1,0,shameful, mean, despicable
嘲笑う,あざわらう,N1,0,to sneer at, to ridicule
味わい,あじわい,N1,0,flavor, relish
呆気ない,あっけない,N1,0,not enough, too quick (short, long, etc.)
斡旋,あっせん,N1,0,kind offices, mediation
当て字,あてじ,N1,0,phonetic-equivalent character, substitute character
跡継ぎ,あとつぎ,N1,0,heir, successor
雨具,あまぐ,N1,0,rain gear
荒っぽい,あらっぽい,N1,0,rough, rude
霰,あられ,N1,0,hail (e.g., falling ice balls)
有り様,ありさま,N1,0,state, condition
暗示,あんじ,N1,0,hint, suggestion
案の定,あんのじょう,N1,0,sure enough, as usual
いい加減,いいかげん,N1,15879,random, irresponsible
言い訳,いいわけ,N1,16648,excuse, explanation
イェス,イェス,N1,6163,yes; Jesus
生き甲斐,いきがい,N1,0,something one lives for, very important
行き違い,いきちがい,N1,0,misunderstanding, disagreement
幾多,いくた,N1,0,many, numerous
異見,いけん,N1,0,different opinion, objection
委託,いたく,N1,4107,consign (goods (for sale) to a firm), entrust
出題,しゅつだい,N1,9815,proposing a question
準急,じゅんきゅう,N1,12900,local express (train, slower than an express)
蒸溜,じょうりゅう,N1,0,distillation
植民地,しょくみんち,N1,0,colony
所定,しょてい,N1,15925,fixed, prescribed
初版,しょはん,N1,1520,first edition
書評,しょひょう,N1,15268,book review
親善,しんぜん,N1,8523,friendship
進呈,しんてい,N1,0,presentation
進度,しんど,N1,0,progress
信任,しんにん,N1,10392,trust, confidence, credence
診療,しんりょう,N1,4918,medical examination and treatment
数詞,すうし,N1,0,numeral
据え付ける,すえつける,N1,0,to install, to equip, to mount
すがすがしい,すがすがしい,N1,0,fresh, refreshing
濯ぐ,すすぐ,N1,0,to rinse, to wash out
ストロボ,ストロボ,N1,0,stroboscope (literally: strobo, strobe lamp, stroboscopic lamp)
すばしこい,すばしこい,N1,0,nimble, smart, quick
ずばり,ずばり,N1,0,decisively, unreservedly, frankly
スプリング,スプリング,N1,7892,spring
清ます,すます,N1,0,to clear, to make clear, to listen for
すみやか,すみやか,N1,0,speedy
ずらっと,ずらっと,N1,0,in a line, in a row
すれちがい,すれちがい,N1,0,chance encounter
擦れる,すれる,N1,0,to rub, to chafe
すんなり,すんなり,N1,0,pass with no objection, slim, slender
成育,せいいく,N1,0,growth, raising
成熟,せいじゅく,N1,11836,maturity, ripeness
盛装,せいそう,N1,0,be dressed up, wear rich clothes
静的,せいてき,N1,0,static
製鉄,せいてつ,N1,7696,iron manufacture
制約,せいやく,N1,7439,limitation, constraints
整列,せいれつ,N1,0,stand in a row, form a line
伜,せがれ,N1,0,son, my son
折衷,せっちゅう,N1,0,compromise, cross, blending, eclecticism
専修,せんしゅう,N1,7847,specialization
前提,ぜんてい,N1,3831,preamble, premise, prerequisite
先天的,せんてんてき,N1,0,inherent, congenital, hereditary
船舶,せんぱく,N1,4416,ship
全滅,ぜんめつ,N1,12488,annihilation
善良,ぜんりょう,N1,0,goodness, excellence, virtue
創刊,そうかん,N1,3886,launching (e.g., newspaper, first issue)
雑木,ぞうき,N1,0,various kinds of small trees, assorted trees
蔵相,ぞうしょう,N1,0,Minister of Finance
即する,そくする,N1,0,to conform to, to agree with, to be adapted to,
素っ気無い,そっけない,N1,0,cold, short, curt, blunt
外方,そっぽ,N1,0,look (or turn) the other way
備え付ける,そなえつける,N1,0,to provide, to equip, to install
備わる,そなわる,N1,0,to be furnished with
具わる,そなわる,N1,0,to be furnished with
聳える,そびえる,N1,0,to rise, to tower, to soar
ぞんざい,ぞんざい,N1,0,rude, careless, slovenly
待遇,たいぐう,N1,13625,treatment, reception
対決,たいけつ,N1,3851,confrontation, showdown
対談,たいだん,N1,6428,talk, dialogue
対等,たいとう,N1,15059,equivalent
対比,たいひ,N1,13303,contrast, comparison
大部,たいぶ,N1,0,most (e.g., most part, greater, fairly, a good deal, much)
大便,だいべん,N1,0,feces
代弁,だいべん,N1,0,speak for another
