原典,げんてん,N1,11209,original, source
締め切り,しめきり,N2,0,deadline, closing, cut-off, end
締め切る,しめきる,N2,0,to close, cancel
社会科学,しゃかいかがく,N2,0,social science
集金,しゅうきん,N2,0,money collection
習字,しゅうじ,N2,0,penmanship
重体,じゅうたい,N2,0,serious condition, critical condition
重点,じゅうてん,N2,8889,important point, lay stress on, emphasis
主役,しゅやく,N2,6352,leading part
巡査,じゅんさ,N2,10106,policeman
順々,じゅんじゅん,N2,0,in order, in turn
消極的,しょうきょくてき,N2,0,passive
生ずる,しょうずる,N2,0,to cause, to arise, to be generated
正味,しょうみ,N2,0,net (weight)
知り合い,しりあい,N2,9535,acquaintance
信ずる,しんずる,N2,0,to believe
人造,じんぞう,N2,13469,man-made, synthetic, artificial
人文科学,じんぶんかがく,N2,0,social sciences, humanities
針路,しんろ,N2,0,course, direction
水産,すいさん,N2,5437,marine products, fisheries
水滴,すいてき,N2,0,drop of water
随筆,ずいひつ,N2,9456,essays, miscellaneous writings
水平線,すいへいせん,N2,0,horizon
末っ子,すえっこ,N2,0,youngest child
杉,すぎ,N2,5811,Japanese cedar
好き嫌い,すききらい,N2,0,likes and dislikes, taste
好き好き,すきずき,N2,0,matter of taste
透き通る,すきとおる,N2,0,to be(come) transparent
図形,ずけい,N2,16603,figure
図表,ずひょう,N2,0,chart, diagram, graph
ずらり,ずらり,N2,0,in a line, in a row
青少年,せいしょうねん,N2,8981,youth, young person
整数,せいすう,N2,8930,integer
生長,せいちょう,N2,0,growth (of a plant)
専制,せんせい,N2,0,despotism, autocracy
先々月,せんせんげつ,N2,0,month before last
先々週,せんせんしゅう,N2,0,2 weeks before
増減,ぞうげん,N2,16255,increase and decrease, fluctuation
造船,ぞうせん,N2,4559,shipbuilding
総理大臣,そうりだいじん,N2,0,Prime Minister
卒直,そっちょく,N2,0,frank, candid, honest
その他,そのほか,N2,481,besides
それなのに,それなのに,N2,0,though, although
逸れる,それる,N2,0,to stray (turn) from subject, to go astray
存ずる,ぞんずる,N2,0,(humble) to know
損得,そんとく,N2,0,loss and gain, advantage and disadvantage
タイア,タイア,N2,0,tire, tyre
体積,たいせき,N2,13600,capacity, volume
ダイヤグラム,ダイヤグラム,N2,0,diagram
但し,ただし,N2,5614,but, however, provided that
立ち止まる,たちどまる,N2,0,to stop, to halt, to stand still
だらしない,だらしない,N2,0,slovenly, loose, a slut
たんす,たんす,N2,0,chest of drawers
断定,だんてい,N2,8864,conclusion, decision
田ぼ,たんぼ,N2,0,paddy field, farm
地下水,ちかすい,N2,0,underground water
力強い,ちからづよい,N2,0,powerful, strong, vigorous
縮める,ちぢめる,N2,0,to shorten, to reduce, to shrink
縮れる,ちぢれる,N2,0,to be wavy, to be curled
長短,ちょうたん,N2,0,length, long and short, +-
調味料,ちょうみりょう,N2,0,condiment, seasoning
直流,ちょくりゅう,N2,7484,direct current
貯蔵,ちょぞう,N2,14888,storage, preservation
塵紙,ちりがみ,N2,0,tissue paper, toilet paper
つうか,つうか,N2,0,currency
通帳,つうちょう,N2,0,bankbook
突き当たり,つきあたり,N2,0,end (e.g., of street)
突き当たる,つきあたる,N2,0,to run into, to collide with
月日,つきひ,N2,8161,time, years, days
突っ込む,つっこむ,N2,0,to plunge into, to stick into
釣り合う,つりあう,N2,0,to balance, to be in harmony, to suit
定期券,ていきけん,N2,0,commuter pass, season ticket
定休日,ていきゅうび,N2,0,regular holiday
出入口,でいりぐち,N2,5752,exit and entrance
出入り口,でいりぐち,N2,0,exit and entrance
適確,てきかく,N2,0,precise, accurate
手拭い,てぬぐい,N2,0,(hand) towel
問い合わせ,といあわせ,N2,5955,inquiry
同格,どうかく,N2,0,the same rank, equality, apposition
等分,とうぶん,N2,0,division into equal parts
通り掛かる,とおりかかる,N2,0,to happen to pass by
溶け込む,とけこむ,N2,0,to melt into; to become a part of
退ける,どける,N2,0,to dislodge, to put something out of the way
床の間,とこのま,N2,0,alcove
所々,ところどころ,N2,0,here and there, some parts (of something)
殿,どの,N2,3684,Mister (mostly in addressing someone on an envelope)
飛び込む,とびこむ,N2,0,to jump in, to leap in, to plunge into
取り入れる,とりいれる,N2,0,to harvest, to take in, to adopt
取り消す,とりけす,N2,0,to cancel
取り出す,とりだす,N2,0,to take out, to pick out
謎謎,なぞなぞ,N2,0,riddle
傾らか,なだらか,N2,0,gradual, gentle
なにしろ,なにしろ,N2,0,at any rate, in any case
何々,なになに,N2,0,such and such, What?
倣う,ならう,N2,0,to imitate, to follow, to emulate
日用品,にちようひん,N2,0,daily necessities
俄,にわか,N2,0,sudden, abrupt, unexpected
捩る,ねじる,N2,0,to twist
熱する,ねっする,N2,0,to heat
乗換,のりかえ,N2,7420,a transfer (e.g., trains, buses)
乗り換え,のりかえ,N2,11271,(n) transfer (trains, buses, etc.)
乗り越し,のりこし,N2,0,riding past (one's station)
鈍い,のろい,N2,0,dull (e.g., a knife), slow (opposite of fast), stupid
ばからしい,ばからしい,N2,0,absurd
秤,はかり,N2,0,scales, weighing machine
吐き気,はきけ,N2,0,nausea, sickness in the stomach
果して,はたして,N2,0,as was expected, really
×,ばつ,N2,448,cross
話合い,はなしあい,N2,0,discussion, talk
話し合い,はなしあい,N2,8980,discussion, talk, conference
話し掛ける,はなしかける,N2,0,to accost a person, to talk (to someone)
話中,はなしちゅう,N2,0,while talking, the line is busy
払い込む,はらいこむ,N2,0,to deposit, to pay in
払い戻す,はらいもどす,N2,0,to repay, to pay back
張り切る,はりきる,N2,0,to be in high spirits, to be full of vigor
引受る,ひきうける,N2,0,to undertake, to take up, to take over
引き返す,ひきかえす,N2,0,to turn back, to go back, reverse
引算,ひきざん,N2,0,subtraction
引き出す,ひきだす,N2,0,to pull out, to take out, to withdraw
引き止める,ひきとめる,N2,0,to keep back, to prevent, to hold back
引分け,ひきわけ,N2,0,a draw (in competition), tie game
引き分け,ひきわけ,N2,10697,draw (in competition), tie game
ぴたり,ぴたり,N2,0,exactly; close-fitting
引っ掛かる,ひっかかる,N2,0,to be caught in, to be stuck in
引っ繰り返す,ひっくりかえす,N2,0,to turn over, to overturn, to knock over
引っ繰り返る,ひっくりかえる,N2,0,to be overturned, to be upset, to topple over, to be reversed
引っ越し,ひっこし,N2,12391,moving (dwelling, office, etc.), changing residence
引っ込む,ひっこむ,N2,0,to draw back, to sink, to cave in
必需品,ひつじゅひん,N2,0,necessities, essential
人差指,ひとさしゆび,N2,0,index finger
一通り,ひととおり,N2,0,general, briefly
独り言,ひとりごと,N2,0,a soliloquy, a monologue, speaking to oneself
日日,ひにち,N2,12125,date
捻る,ひねる,N2,0,to twist, to turn
日の入り,ひのいり,N2,0,sunset
日の出,ひので,N2,17358,sunrise
ひゃっかじてん,ひゃっかじてん,N2,0,encyclopedia
百科事典,ひゃっかじてん,N2,0,encyclopedia
標本,ひょうほん,N2,8053,example, specimen
ビルディング,ビルディング,N2,12650,building
複写,ふくしゃ,N2,0,copy, duplicate
ふくめる,ふくめる,N2,0,to include, to instruct, to make one understand
符号,ふごう,N2,5784,sign, mark, symbol
部首,ぶしゅ,N2,0,radical (of a kanji character)
蒸かす,ふかす,N2,0,to steam (food, towel, etc.) to be hot and humid, to be sultry
襖,ふすま,N2,0,sliding screen
附属,ふぞく,N2,2157,attached, belonging, affiliated
ぶらさげる,ぶらさげる,N2,0,to hang, to suspend, to swing
振り仮名,ふりがな,N2,0,pronunciation key
振り向く,ふりむく,N2,0,to turn one's face, to turn around
古里,ふるさと,N2,0,home town, birthplace
風呂敷,ふろしき,N2,0,wrapping cloth, cloth wrapper
文芸,ぶんげい,N2,4438,literature, art and literature
文献,ぶんけん,N2,480,literature, books (reference)
文房具,ぶんぼうぐ,N2,0,stationery
分量,ぶんりょう,N2,9941,amount, quantity
箒,ほうき,N2,0,broom
牧畜,ぼくちく,N2,0,stock-farming
坊っちゃん,ぼっちゃん,N2,0,son (of others)
枚数,まいすう,N2,10314,the number of flat things
まごまご,まごまご,N2,0,confused, be at a loss
跨ぐ,またぐ,N2,0,to step over/across, to stride over/across, to cross to stretch over, to span, to bridge, to saddle, to straddle
待ち合わせる,まちあわせる,N2,0,to rendezvous, to meet at a prearranged place and time
真っ暗,まっくら,N2,0,total darkness
真っ黒,まっくろ,N2,0,pitch black
真っ青,まっさお,N2,0,deep blue, ghastly pale
真っ先,まっさき,N2,0,foremost, beginning
真っ白,まっしろ,N2,0,pure white
窓口,まどぐち,N2,6629,(ticket) window
間も無く,まもなく,N2,0,soon, in a short time
回り道,まわりみち,N2,0,detour
店屋,みせや,N2,0,store, shop
見詰める,みつめる,N2,0,to stare at, to gaze at
無地,むじ,N2,0,plain
蒸し暑い,むしあつい,N2,0,humid, sultry
命ずる,めいずる,N2,0,to command, to appoint
銘々,めいめい,N2,0,each, individual
目下,めした,N2,0,at present, now
目安,めやす,N2,5506,criterion, aim
申し訳ない,もうしわけない,N2,0,inexcusable, I am sorry
凭れる,もたれる,N2,0,to lean against, to lean on, to recline on
物凄い,ものすごい,N2,0,earth-shattering, staggering, to a very great extent
モノレール,モノレール,N2,8998,monorail
紅葉,もみじ,N2,11328,(Japanese) maple
喧しい,やかましい,N2,0,noisy, loud, clamorous, boisterous
薬品,やくひん,N2,10336,medicine(s), chemical(s)
やむをえない,やむをえない,N2,0,cannot be helped, unavoidable
軟らかい,やわらかい,N2,0,soft, tender, limp
遊園地,ゆうえんち,N2,0,amusement park
湯飲み,ゆのみ,N2,0,teacup
湯飲,ゆのみ,N2,0,teacup
溶岩,ようがん,N2,15114,lava
要旨,ようし,N2,14030,gist, essentials, summary
容積,ようせき,N2,18276,capacity, volume
洋品店,ようひんてん,N2,0,clothes store
養分,ようぶん,N2,0,nourishment, nutrient
よごす,よごす,N2,0,(1) to disgrace, to dishonour, (2) to pollute, to contaminate, to soil, to make dirty, to stain
余所,よそ,N2,0,another place, somewhere else, strange parts
四つ角,よつかど,N2,0,four corners, crossroads
酔っ払い,よっぱらい,N2,0,drunkard
呼び掛ける,よびかける,N2,0,to call out to, to accost, to address (crowd), to appeal
呼び出す,よびだす,N2,0,to summon, to call (e.g., phone)
蘇る,よみがえる,N2,0,to be resurrected, to be revived
慶ぶ,よろこぶ,N2,0,to be delighted, to be glad
リポート,リポート,N2,10689,report, paper
零点,れいてん,N2,0,zero, no marks
レクリェーション,レクリェーション,N2,18222,recreation
ローマ字,ローマじ,N2,5625,romanization, Roman letters (alphabet)
論ずる,ろんずる,N2,0,to argue, to discuss
和英,わえい,N2,0,Japanese-English
若々しい,わかわかしい,N2,0,youthful, young
割合に,わりあいに,N2,0,relatively, comparatively
割算,わりざん,N2,0,division (math)
ジェット機,ジェットき,N3,0,jet plane
四角,しかく,N3,0,square
奨学金,しょうがくきん,N3,0,scholarship
商人,しょうにん,N3,5103,trader, shopkeeper, merchant
知合い,しりあい,N3,0,acquaintance
角,すみ,N3,1734,corner
為る,する,N3,0,to do, to attempt
すれ違う,すれちがう,N3,0,to pass by one another
精々,せいぜい,N3,0,at the most, at best
積極的,せっきょくてき,N3,0,positive, active, proactive
当たり前,あたりまえ,N3,11300,natural, reasonable, obvious, usual, common, ordinary, commonplace, the norm
著す,あらわす,N3,0,to write, to publish
生き物,いきもの,N3,15403,living thing, creature
一度に,いちどに,N3,0,all at once
受け取る,うけとる,N3,10579,to receive, to get, to accept
追い付く,おいつく,N3,0,to overtake, to catch up (with)
お辞儀,おじぎ,N3,0,bow
お洒落,おしゃれ,N3,0,smartly dressed, fashion-conscious
お喋り,おしゃべり,N3,0,chattering, talk
お互い,おたがい,N3,4262,mutual, reciprocal, each other
男の人,おとこのひと,N3,0,man
お昼,おひる,N3,0,lunch, noon
お前,おまえ,N3,7190,you (sing), presence (of a high personage)
お目に掛かる,おめにかかる,N3,0,meet ~, see ~
思い付く,おもいつく,N3,0,to think of, to hit upon
思い出,おもいで,N3,6224,memories, recollections, reminiscence
反る,かえる,N3,0,to warp, to be warped, to curve
髪の毛,かみのけ,N3,0,hair (head)
可愛そう,かわいそう,N3,0,poor, pitiable, pathetic
気に入る,きにいる,N3,0,to like, to be please
気の毒,きのどく,N3,0,pitiful, a pity
咥える,くわえる,N3,0,to hold something in the mouth
寧ろ,むしろ,N3,0,rather, better, instead
申し込む,もうしこむ,N3,0,to apply for, to make an application
申し訳,もうしわけ,N3,1578,apology, excuse
持ち上げる,もちあげる,N3,0,to raise, to lift up, to flatter
尤も,もっとも,N3,0,quite right, plausible, natural
素,もと,N3,4837,prime
世の中,よのなか,N3,11198,society, the world
悪口,わるくち,N3,0,abuse, insult
当り,あたり,N3,0,hit, success, reaching the mark
傷める,いためる,N3,0,to damage, to impair, to spoil
衣料,いりょう,N3,18348,clothing
加味,かみ,N3,0,seasoning, flavoring
慣行,かんこう,N3,18780,customary practice, habit, traditional event
季刊,きかん,N3,16093,quarterly (e.g., magazine)
丘陵,きゅうりょう,N3,8444,hill
計器,けいき,N3,0,meter, gauge
具える,そなえる,N3,0,to be furnished with
立ち上がる,たちあがる,N3,0,to stand up
偶,たま,N3,0,even number, couple, friend
偶々,たまたま,N3,0,unexpectedly, accidentally, by chance
付き合い,つきあい,N3,11679,socialization; friendship; association
付合う,つきあう,N3,0,to associate with, to keep company with, to get on with
繋げる,つなげる,N3,0,to connect
出合い,であい,N3,0,an encounter
適する,てきする,N3,0,to fit, to suit
銅貨,どうか,N3,0,copper coin
通り過ぎる,とおりすぎる,N3,0,to pass, to pass through
飛び出す,とびだす,N3,0,to jump out, to rush out, to fly out
取り上げる,とりあげる,N3,12831,to take up, to pick up; to confiscate
中味,なかみ,N3,0,contents, interior, filling
梅雨,ばいう,N3,0,rainy season
話し合う,はなしあう,N3,0,to discuss, to talk together
放れる,はなれる,N3,0,to leave, to get free, to cut oneself off
引っ張る,ひっぱる,N3,0,to pull, to stretch, to drag
一人一人,ひとりひとり,N3,0,one by one, each
殖やす,ふやす,N3,0,to increase, to add to
方々,ほうぼう,N3,285,here and there, everywhere
堀,ほり,N3,3756,moat, canal
濠,ほり,N3,19009,moat
交ざる,まざる,N3,0,to be mixed, to mingle with
交ぜる,まぜる,N3,0,to be mixed, to be blended with
真っ赤,まっか,N3,0,deep red, flushed (of face)
視覚,しかく,N3,6766,sense of sight, vision
磁器,じき,N3,0,porcelain, china
字体,じたい,N3,10989,font, lettering
女史,じょし,N3,0,Ms.
振興,しんこう,N3,2421,promotion, encouragement
水洗,すいせん,N3,0,flushing
姓名,せいめい,N3,9190,full name
同志,どうし,N3,12876,same mind, comrade, kindred soul
年鑑,ねんかん,N3,2399,yearbook
諮る,はかる,N3,0,to consult with, to confer
捲る,めくる,N3,0,to turn over, to turn pages of a book
野党,やとう,N3,8651,opposition party
運転手,うんてんしゅ,N4,0,driver (by occupation)
お宅,おたく,N4,0,(someone else's) house; home -- polite word for 家 (いえ) --
売り場,うりば,N4,19564,place where things are sold
贈り物,おくりもの,N4,16045,a gift; a present
申し上げる,もうしあげる,N4,0,(humble)to say, to tell
会議室,かいぎしつ,N4,0,conference room
柔道,じゅうどう,N4,1744,judo
お礼,おれい,N4,12229,expression of gratitude; thanking; gift of appreciation; bow
お祭り,おまつり,N4,0,festival
赤ん坊,あかんぼう,N4,18023,baby
食料品,しょくりょうひん,N4,0,foodstuff, groceries
思い出す,おもいだす,N4,0,to recall, to remember
ご主人,ごしゅじん,N4,0,(your, her) husband
お嬢さん,おじょうさん,N4,0,(someone's) daughter (polite)
お土産,おみやげ,N4,0,souvenir
お祝い,おいわい,N4,0,congratulation, celebration
乗り物,のりもの,N4,14987,vehicle
ごらんになる,ごらんになる,N4,0,-- honorific expression for みる --
引っ越す,ひっこす,N4,0,to move to a new place of residence
差し上げる,さしあげる,N4,0,-- humble expression for あげる --
中々,なかなか,N4,0,very, considerably, quite
押し入れ,おしいれ,N4,0,closet
引き出し,ひきだし,N4,17650,drawer
駐車場,ちゅうしゃじょう,N4,0,parking lot
天気予報,てんきよほう,N4,0,weather forecast
忘れ物,わすれもの,N4,0,lost article, something forgotten
お子さん,おこさん,N4,0,(someone else's) child (polite)
お見舞い,おみまい,N4,0,calling on someone who is ill, visit
ご存じ,ごぞんじ,N4,10709,knowing, acquaintance
展覧会,てんらんかい,N4,0,exhibition
召し上がる,めしあがる,N4,0,-- honorific form of 食べる (たべる) and 飲む (のむ) --
この間,このあいだ,N4,7312,the other day, recently
新聞社,しんぶんしゃ,N4,0,newspaper company
研究室,けんきゅうしつ,N4,0,the professor's office; laboratory
取り替える,とりかえる,N4,0,to exchange, to replace
間に合う,まにあう,N4,0,to be in time for
役に立つ,やくにたつ,N4,7498,to be helpful, to be useful
真中,まんなか,N4,0,middle, center
この頃,このごろ,N4,0,these days, nowadays
乗り換える,のりかえる,N4,0,to transfer (trains), to change (bus, train, etc.)
看護婦,かんごふ,N4,0,(female) nurse
お陰,おかげ,N4,0,thanks or owing to
朝御飯,あさごはん,N5,0,breakfast
お母さん,おかあさん,N5,15627,mother (formal)
お菓子,おかし,N5,12671,confections, sweets, snack
お金,おかね,N5,8731,money
お酒,おさけ,N5,0,sake; alcohol
お皿,おさら,N5,0,plate, dish
お茶,おちゃ,N5,11887,(green) tea
お手洗い,おてあらい,N5,0,toilet, restroom, bathroom (lit., a place to wash one's hands)
お父さん,おとうさん,N5,16860,father (formal)
男の子,おとこのこ,N5,11384,boy
お腹,おなか,N5,0,stomach
お兄さん,おにいさん,N5,0,(someone else's) older brother (formal)
お姉さん,おねえさん,N5,0,older sister (formal)
伯母さん,おばさん,N5,0,aunt
お風呂,おふろ,N5,0,a bath
お弁当,おべんとう,N5,0,a boxed lunch
女の子,おんなのこ,N5,4536,girl
外国人,がいこくじん,N5,0,foreigner
買い物,かいもの,N5,14469,shopping
～か月,～かげつ,N5,0,(number of) months
九日,ここのか,N5,0,nine days; ninth day of the month
さ来年,さらいねん,N5,0,year after next
食べ物,たべもの,N5,8355,food
温い,ぬるい,N5,0,lukewarm
飲み物,のみもの,N5,0,drink, beverage
晩御飯,ばんごはん,N5,0,dinner, evening meal
一月,ひとつき,N5,17929,one month
昼御飯,ひるごはん,N5,0,lunch, midday meal
六日,むいか,N5,0,six days; sixth day of month
郵便局,ゆうびんきょく,N5,0,post office
四日,よっか,N5,0,four days; fourth day of the month
ラジオカセット,ラジオカセット,N5,0,radio cassette player
